t,x,y,theta,apf_vx,apf_vy,pwm_l,pwm_r,vel_left_cmd,vel_right_cmd,v_l_true,v_r_true,v_true,w_true
30.200000000000294,897.9993971950282,883.9957572592446,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.250000000000295,898.0651616157767,884.0769557879481,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
30.300000000000296,898.0552267762561,884.0646893626865,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.350000000000296,898.0452919367355,884.0524229374249,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.400000000000297,898.0353570972148,884.0401565121633,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.450000000000298,898.0254222576942,884.0278900869017,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.5000000000003,898.0154874181736,884.0156236616401,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.5500000000003,898.005552578653,884.0033572363785,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.6000000000003,897.9956177391324,883.9910908111169,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.6500000000003,898.0613821598808,884.0722893398205,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
30.7000000000003,898.0514473203602,884.0600229145589,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.750000000000302,898.0415124808396,884.0477564892973,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.800000000000303,898.031577641319,884.0354900640357,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.850000000000303,898.0216428017984,884.0232236387741,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.900000000000304,898.0117079622778,884.0109572135125,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
30.950000000000305,898.0017731227572,883.9986907882509,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.000000000000306,897.9918382832366,883.9864243629893,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.050000000000306,898.057602703985,884.0676228916928,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
31.100000000000307,898.0476678644644,884.0553564664312,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.150000000000308,898.0377330249438,884.0430900411696,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.20000000000031,898.0277981854232,884.030823615908,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.25000000000031,898.0178633459026,884.0185571906464,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.30000000000031,898.007928506382,884.0062907653848,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.35000000000031,897.9979936668614,883.9940243401232,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.40000000000031,898.0637580876098,884.0752228688268,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
31.450000000000312,898.0538232480892,884.0629564435652,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.500000000000313,898.0438884085686,884.0506900183036,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.550000000000313,898.033953569048,884.038423593042,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.600000000000314,898.0240187295274,884.0261571677804,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.650000000000315,898.0140838900068,884.0138907425188,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.700000000000315,898.0041490504861,884.0016243172572,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.750000000000316,897.9942142109655,883.9893578919956,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.800000000000317,898.059978631714,884.0705564206992,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
31.850000000000318,898.0500437921934,884.0582899954376,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.90000000000032,898.0401089526728,884.046023570176,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
31.95000000000032,898.0301741131522,884.0337571449144,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.00000000000032,898.0202392736315,884.0214907196528,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.05000000000032,898.0103044341109,884.0092242943912,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.100000000000314,898.0003695945903,883.9969578691296,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.15000000000031,897.9904347550697,883.984691443868,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.20000000000031,898.0561991758182,884.0658899725715,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
32.250000000000306,898.0462643362976,884.0536235473099,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.3000000000003,898.036329496777,884.0413571220483,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.3500000000003,898.0263946572563,884.0290906967867,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.4000000000003,898.0164598177357,884.0168242715251,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.450000000000294,898.0065249782151,884.0045578462635,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.50000000000029,897.9965901386945,883.9922914210019,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.55000000000029,898.062354559443,884.0734899497055,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
32.600000000000286,898.0524197199223,884.0612235244439,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.65000000000028,898.0424848804017,884.0489570991823,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.70000000000028,898.0325500408811,884.0366906739207,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.75000000000028,898.0226152013605,884.0244242486591,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.800000000000274,898.0126803618399,884.0121578233975,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.85000000000027,898.0027455223193,883.9998913981359,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.90000000000027,897.9928106827987,883.9876249728743,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
32.950000000000266,898.0585751035471,884.0688235015779,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
33.00000000000026,898.0486402640265,884.0565570763163,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.05000000000026,898.0387054245059,884.0442906510547,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.10000000000026,898.0287705849853,884.0320242257931,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.150000000000254,898.0188357454647,884.0197578005315,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.20000000000025,898.0089009059441,884.0074913752699,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.25000000000025,897.9989660664235,883.9952249500083,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.300000000000246,898.0647304871719,884.0764234787118,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
33.35000000000024,898.0547956476513,884.0641570534502,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.40000000000024,898.0448608081307,884.0518906281886,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.45000000000024,898.0349259686101,884.039624202927,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.500000000000234,898.0249911290895,884.0273577776654,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.55000000000023,898.0150562895689,884.0150913524038,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.60000000000023,898.0051214500483,884.0028249271422,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.650000000000226,897.9951866105276,883.9905585018806,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.70000000000022,898.0609510312761,884.0717570305842,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
33.75000000000022,898.0510161917555,884.0594906053226,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.80000000000022,898.0410813522349,884.047224180061,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.850000000000215,898.0311465127143,884.0349577547994,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.90000000000021,898.0212116731936,884.0226913295378,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
33.95000000000021,898.011276833673,884.0104249042762,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.000000000000206,898.0013419941524,883.9981584790146,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.0500000000002,897.9914071546318,883.985892053753,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.1000000000002,898.0571715753803,884.0670905824566,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
34.1500000000002,898.0472367358597,884.054824157195,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.200000000000195,898.037301896339,884.0425577319334,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.25000000000019,898.0273670568184,884.0302913066718,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.30000000000019,898.0174322172978,884.0180248814102,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.350000000000186,898.0074973777772,884.0057584561486,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.40000000000018,897.9975625382566,883.993492030887,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.45000000000018,898.063326959005,884.0746905595905,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
34.50000000000018,898.0533921194844,884.0624241343289,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.550000000000175,898.0434572799638,884.0501577090673,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.60000000000017,898.0335224404432,884.0378912838057,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.65000000000017,898.0235876009226,884.0256248585441,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.700000000000166,898.013652761402,884.0133584332825,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.75000000000016,898.0037179218814,884.0010920080209,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.80000000000016,897.9937830823608,883.9888255827593,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.85000000000016,898.0595475031092,884.0700241114629,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
34.900000000000155,898.0496126635886,884.0577576862013,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
34.95000000000015,898.039677824068,884.0454912609397,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.00000000000015,898.0297429845474,884.0332248356781,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.050000000000146,898.0198081450268,884.0209584104165,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.10000000000014,898.0098733055062,884.0086919851549,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.15000000000014,897.9999384659856,883.9964255598933,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.20000000000014,898.065702886734,884.0776240885968,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
35.250000000000135,898.0557680472134,884.0653576633352,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.30000000000013,898.0458332076928,884.0530912380736,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.35000000000013,898.0358983681722,884.040824812812,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.40000000000013,898.0259635286516,884.0285583875504,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.450000000000124,898.016028689131,884.0162919622888,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.50000000000012,898.0060938496104,884.0040255370272,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.55000000000012,897.9961590100897,883.9917591117656,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.600000000000115,898.0619234308382,884.0729576404692,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
35.65000000000011,898.0519885913176,884.0606912152076,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.70000000000011,898.042053751797,884.048424789946,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.75000000000011,898.0321189122764,884.0361583646844,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.800000000000104,898.0221840727557,884.0238919394228,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.8500000000001,898.0122492332351,884.0116255141612,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.9000000000001,898.0023143937145,883.9993590888996,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
35.950000000000095,897.9923795541939,883.987092663638,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.00000000000009,898.0581439749424,884.0682911923416,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
36.05000000000009,898.0482091354218,884.05602476708,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.10000000000009,898.0382742959011,884.0437583418184,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.150000000000084,898.0283394563805,884.0314919165568,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.20000000000008,898.0184046168599,884.0192254912952,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.25000000000008,898.0084697773393,884.0069590660336,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.300000000000075,897.9985349378187,883.994692640772,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.35000000000007,898.0642993585672,884.0758911694755,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
36.40000000000007,898.0543645190465,884.0636247442139,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.45000000000007,898.0444296795259,884.0513583189523,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.500000000000064,898.0344948400053,884.0390918936907,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.55000000000006,898.0245600004847,884.0268254684291,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.60000000000006,898.0146251609641,884.0145590431675,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.650000000000055,898.0046903214435,884.0022926179059,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.70000000000005,897.9947554819229,883.9900261926443,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.75000000000005,898.0605199026713,884.0712247213479,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
36.80000000000005,898.0505850631507,884.0589582960863,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.850000000000044,898.0406502236301,884.0466918708247,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.90000000000004,898.0307153841095,884.0344254455631,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
36.95000000000004,898.0207805445889,884.0221590203015,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.000000000000036,898.0108457050683,884.0098925950399,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.05000000000003,898.0009108655477,883.9976261697783,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.10000000000003,897.990976026027,883.9853597445167,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.15000000000003,898.0567404467755,884.0665582732203,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
37.200000000000024,898.0468056072549,884.0542918479587,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.25000000000002,898.0368707677343,884.0420254226971,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.30000000000002,898.0269359282137,884.0297589974355,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.350000000000016,898.0170010886931,884.0174925721739,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.40000000000001,898.0070662491725,884.0052261469123,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.45000000000001,897.9971314096518,883.9929597216507,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.50000000000001,898.0628958304003,884.0741582503542,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
37.550000000000004,898.0529609908797,884.0618918250926,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.6,898.0430261513591,884.049625399831,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.65,898.0330913118385,884.0373589745694,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.699999999999996,898.0231564723179,884.0250925493078,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.74999999999999,898.0132216327972,884.0128261240462,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.79999999999999,898.0032867932766,884.0005596987846,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.84999999999999,897.993351953756,883.988293273523,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.899999999999984,898.0591163745045,884.0694918022266,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
37.94999999999998,898.0491815349839,884.057225376965,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
37.99999999999998,898.0392466954632,884.0449589517034,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
38.049999999999976,898.0293118559426,884.0326925264418,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
38.09999999999997,898.019377016422,884.0204261011802,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
38.14999999999997,898.0094421769014,884.0081596759186,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
38.19999999999997,897.9995073373808,883.995893250657,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
38.249999999999964,898.0652717581293,884.0770917793606,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
38.29999999999996,898.0553369186086,884.064825354099,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
